TICK 1,TICK 2,TRADES #,GROWTH W ALGO %,GROWTH WO ALGO %,GROWTH DIFF,PROFIT,INITIAL BUY,COEFFICIENT
,,"=SUBTOTAL(1,C5:C130000)","=SUBTOTAL(1,D5:D130000)","=SUBTOTAL(1,E5:E130000)","=SUBTOTAL(1,F5:F130000)","=SUBTOTAL(1,G5:G130000)","=SUBTOTAL(1,H5:H130000)","=SUBTOTAL(1,I5:I130000)"


CCI,COF,2,-1.975160462170744,1.8005283484350312,-3.775688810605775,-5.628022269131009,284.94000244140625,0.801503759398496
CCI,COG,1,15.740572234549253,15.740572234549253,0.0,44.85118690941596,284.94000244140625,-0.06393381422420244
CCI,COO,2,7.945471308546857,7.802384789224852,0.14308651932200522,22.639826140554646,284.94000244140625,0.9022556390977443
CCI,COP,1,12.717898051696206,12.717898051696206,0.0,36.23837901899873,284.94000244140625,0.7578947368421052
CCI,COST,3,11.007572690964114,8.586045649006529,2.421527041957585,31.364977894372714,284.94000244140625,0.7503759398496239
CCI,CPB,1,14.317208844560861,14.317208844560861,0.0,40.79545523123295,284.94000244140625,0.7353383458646616
CCI,CPRT,4,4.5272527924158315,3.7817993302123796,0.7454534622034519,12.899954217238303,284.94000244140625,0.77593984962406
CCI,CRM,1,5.372535759731753,5.372535759731753,0.0,15.308503524945081,284.94000244140625,0.6676691729323309
CCI,CSCO,1,7.6266118564407686,7.6266118564407686,0.0,21.7312680099389,284.94000244140625,0.6325686795594617
CCI,CSX,1,8.82086752180094,8.82086752180094,0.0,25.134180131972812,284.94000244140625,0.7413533834586465
CCI,CTAS,2,8.662925749667282,8.121080446656523,0.54184530301076,24.684140842599163,284.94000244140625,0.918796992481203
CCI,CTLT,1,14.495107996370189,14.495107996370189,0.0,41.30236107874168,284.94000244140625,0.6857142857142857
CCI,CTSH,3,12.525187442470676,9.18542273237602,3.3397647100946557,35.689269404366655,284.94000244140625,0.8075187969924811
CCI,CTVA,3,11.206113994362306,8.954972912939233,2.2511410814230732,31.930701489122725,284.94000244140625,0.7819548872180451
CCI,CTXS,1,7.7057649913067605,7.7057649913067605,0.0,21.956806954358512,284.94000244140625,-0.4360902255639097
CCI,CVS,6,13.681281732207944,8.891926762607316,4.789354969600629,38.983444501768986,284.94000244140625,0.9533834586466164
CCI,CVX,8,22.278384416842542,13.166357480037552,9.11202693680499,63.480029101257,284.94000244140625,0.900751879699248
CCI,D,4,9.413663393538778,9.430508788903298,-0.01684539536451979,26.82329270337516,284.94000244140625,0.9383458646616539
CCI,DAL,2,-18.447662297999496,-8.197392258190087,-10.25027003980941,-52.56476940230215,284.94000244140625,0.801503759398496
CCI,DD,5,19.71373821384532,13.647003979792876,6.066734234052445,56.1723261478233,284.94000244140625,0.8075187969924811
CCI,DE,2,3.787438783741976,5.633428227146366,-1.84598944340439,10.791928162861154,284.94000244140625,0.8466165413533834
CCI,DFS,2,-8.601015155134466,-1.914213595015563,-6.686801560118902,-24.507732793025866,284.94000244140625,0.793984962406015
CCI,DG,1,19.147642208607643,19.147642208607643,0.0,54.559292176678355,284.94000244140625,0.8451127819548873
CCI,DGX,3,14.602157137982582,12.914827562326469,1.687329575656113,41.607386905465546,284.94000244140625,0.8947368421052632
CCI,DHI,4,8.92038888124544,6.2306045839876045,2.6897842972578356,25.417756296003688,284.94000244140625,0.8090225563909773
CCI,DHR,3,15.852504787189757,14.274660100016293,1.5778446871734637,45.170127527642535,284.94000244140625,0.8766917293233082
CCI,DIS,2,5.200336108146044,4.27609935904677,0.9242367490992738,14.81783783351267,284.94000244140625,0.7428571428571428
CCI,DISCA,4,7.5044255371080855,5.05517956619364,2.449245970914445,21.383110308649293,284.94000244140625,0.8661654135338346
CCI,DISCK,2,6.971356294653004,5.945197085246817,1.0261592094061873,19.8641827961834,284.94000244140625,0.8529522980028889
CCI,DISH,5,14.693075306560976,7.599675175519101,7.093400131041875,41.86644913723251,284.94000244140625,0.7488721804511278
CCI,DLR,1,11.713120235694575,11.713120235694575,0.0,33.37536508555297,284.94000244140625,0.5729323308270676
CCI,DLTR,1,4.291191006856518,4.291191006856518,0.0,12.227319759702368,284.94000244140625,0.49793158842849417
CCI,DOV,4,12.043802693731289,8.354415723680459,3.6893869700508297,34.31761168955609,284.94000244140625,0.8646616541353382
CCI,DOW,1,11.196949839056341,11.196949839056341,0.0,31.90458914477017,284.94000244140625,0.5924812030075187
CCI,DPZ,1,10.943288293445088,10.943288293445088,0.0,31.181805930512553,284.94000244140625,0.437593984962406
CCI,DRE,4,15.810695774322891,10.914385514529434,4.896310259793458,45.05099692535896,284.94000244140625,0.8902255639097743
CCI,DRI,3,12.905795252069211,11.554906462810937,1.3508887892582742,36.773773306328906,284.94000244140625,0.7022556390977444
CCI,DTE,4,10.793368881542671,7.891429317374085,2.901939564168586,30.75462555457767,284.94000244140625,0.825563909774436
CCI,DUK,2,5.404359745436714,8.765444982269093,-3.3610852368323796,15.399182790589748,284.94000244140625,0.9533834586466164
CCI,DVA,2,3.172338801479674,6.080753837897504,-2.90841503641783,9.039262258385861,284.94000244140625,0.8706766917293233
CCI,DVN,4,20.077017453126835,28.15225790956131,-8.075240456434475,57.20745402110117,284.94000244140625,0.7699248120300751
CCI,DXC,5,10.528722532730054,6.443170372856906,4.085552159873148,30.00054224180991,284.94000244140625,0.6558857176882885
CCI,DXCM,5,27.22267550336744,20.699138736881427,6.523536766486014,77.56829224391129,284.94000244140625,0.7729323308270677
CCI,EA,3,18.289084429269735,14.03672963940772,4.252354789862014,52.112917619272025,284.94000244140625,0.8661654135338346
CCI,EBAY,6,22.36559777669166,19.19333936907083,3.1722584076208307,63.72853485094032,284.94000244140625,0.9669172932330825
CCI,ECL,2,10.308030146482352,10.473463321117778,-0.16543317463542628,29.371701351047705,284.94000244140625,0.9639097744360902
CCI,ED,1,10.204522168945415,10.204522168945415,0.0,29.076765717326907,284.94000244140625,0.6736842105263157
CCI,EFX,2,9.725898414949617,10.31971545847803,-0.5938170435284125,27.71297518100613,284.94000244140625,0.9639097744360902
CCI,EIX,4,9.307564847386699,6.778246478495397,2.5293183688913015,26.520975503379134,284.94000244140625,0.7954887218045112
CCI,EL,4,5.3827883171028486,3.3882079826053135,1.994580334497535,15.337717162168587,284.94000244140625,0.8466165413533834
CCI,EMN,1,14.739355722817795,14.739355722817795,0.0,41.99832055644458,284.94000244140625,0.7278195488721804
CCI,EMR,3,13.654318096704325,10.556262332960744,3.098055763743581,38.906614318106676,284.94000244140625,0.8285714285714285
CCI,ENPH,3,15.861435659920062,10.981230354023419,4.880205305896643,45.195575156618304,284.94000244140625,0.7774436090225564
CCI,EOG,1,12.277402729056064,12.277402729056064,0.0,34.983231635913626,284.94000244140625,0.5759398496240601
CCI,EQIX,5,18.750565235046807,14.6768249778283,4.073740257218507,53.427861038519836,284.94000244140625,0.9308270676691727
CCI,EQR,4,11.73710935849361,10.211481621304674,1.5256277371889357,33.44371969264222,284.94000244140625,0.9417074753964875
CCI,ES,4,12.143387590341927,11.31090594034765,0.8324816499942767,34.601368896389715,284.94000244140625,0.9624060150375938
CCI,ESS,4,14.937502459093224,11.50066094371949,3.436841515373734,42.562919871625354,284.94000244140625,0.9218045112781955
CCI,ETN,4,8.27021020313846,6.281299279418415,1.9889109237200442,23.565137154732156,284.94000244140625,0.8676691729323308
CCI,ETR,2,2.362785472976786,6.479619673976964,-4.116834201000177,6.732520984385246,284.94000244140625,0.9233082706766916
CCI,ETSY,2,55.86582257469554,31.38100895145073,24.48481362324481,159.18407620824917,284.94000244140625,0.9248120300751879
CCI,EVRG,2,0.5089278143305886,6.0271089524031645,-5.518181138072576,1.4501389265785747,284.94000244140625,0.9278195488721804
CCI,EW,3,13.557239369707986,11.76035595418219,1.7968834155257962,38.62999819103322,284.94000244140625,0.7804511278195487
CCI,EXC,2,3.240801781942817,5.976242178082037,-2.73544039613922,9.234340676589,284.94000244140625,0.8977443609022555
CCI,EXPD,4,13.49866712603496,10.194892776144343,3.3037743498906167,38.463102438481314,284.94000244140625,0.8466165413533834
CCI,EXPE,5,14.19037377695005,5.537864387281672,8.652509389668378,40.434051386486146,284.94000244140625,0.6917293233082705
CCI,EXR,4,1.3875554599347089,5.282074826105786,-3.8945193661710773,3.953700561413825,284.94000244140625,0.9428571428571428
CCI,GS,3,10.805791080904438,9.137888673284127,1.6679024076203106,30.790021369742362,284.94000244140625,0.8045112781954886
CCI,JPM,4,2.27684580290959,1.8965601565782049,0.3802856463313853,6.487644486397642,284.94000244140625,0.7789473684210525
CCL,CDNS,4,-11.555888369769368,-6.224949097397202,-5.3309392723721665,-4.118518544454258,35.63999938964844,0.8965777241794036
CCL,CDW,4,-13.722644515405873,-15.951922998119333,2.2292784827134593,-4.890750421534278,35.63999938964844,0.9507334256399045
CCL,CE,4,-11.819466425779535,-14.204623126623753,2.3851567008442185,-4.212457762007528,35.63999938964844,0.959759375883321
CCL,CERN,4,-6.275231251734828,-7.5715182279588,1.2962869762239713,-2.236492379817321,35.63999938964844,0.838661210117479
CCL,CF,4,-15.71646621534675,-16.560937314057764,0.8444710987110131,-5.601348463223886,35.63999938964844,0.9544942382413281
CCL,CFG,4,-12.46877266448091,-16.987141652247796,4.518368987766886,-4.443870501517647,35.63999938964844,0.9627680259644601
CCL,CHD,4,3.146745774453378,-9.684450376340978,12.831196150794355,1.121500174808972,35.63999938964844,0.6874765435402472
CCL,CHRW,4,1.1217252870661463,-12.369892487619996,13.491617774686143,0.3997828854639067,35.63999938964844,0.6558857176882885
CCL,CHTR,4,-10.018975326244732,-10.904388016285322,0.8854126900405905,-3.57076274512265,35.63999938964844,0.9221512498690845
CCL,CI,4,-7.914138813289711,-11.505914853517936,3.5917760402282255,-2.820599024752383,35.63999938964844,0.8747650110911461
CCL,CINF,6,1.9031109713021304,-16.056225222987784,17.959336194289914,0.6782687385564117,35.63999938964844,0.8168484970292217
CCL,CL,4,5.6541472445470475,-10.047580330778388,15.701727575325435,2.0151380434463917,35.63999938964844,0.6513727425665801
CCL,CLX,4,-3.295218037381053,-10.99767978820503,7.702461750823977,-1.1744156884101926,35.63999938964844,-0.4151937111971734
CCL,CMA,6,-11.794053434875774,-19.368715045260686,7.574661610384911,-4.2034005722045364,35.63999938964844,0.9642723510050296
CCL,CMCSA,4,-12.70707973137588,-16.737569871102206,4.030490139726327,-4.528803138704504,35.63999938964844,0.8454306728000416
CCL,CME,4,-9.296741453356448,-14.812021812904485,5.515280359548036,-3.3133585972334316,35.63999938964844,0.8559609480840279
CCL,CMG,4,-11.622553871037486,-0.2789262274322422,-11.343627643605243,-4.142278128699321,35.63999938964844,0.9447161254776266
CCL,CMI,4,-9.453169605145606,-11.974051691744648,2.520882086599043,-3.3691095895763254,35.63999938964844,0.9484769380790502
CCL,CMS,4,3.2232834588316583,-13.833300831054233,17.05658428988589,1.148778205054242,35.63999938964844,0.6115081289914892
CCL,CNC,2,-8.266945837987985,-6.470470154286888,-1.7964756837010967,-2.9463394462014847,35.63999938964844,0.41158765989465756
CCL,CNP,4,-5.69278076200217,-14.185258719362675,8.492477957360506,-2.028907028831597,35.63999938964844,0.9612490594431902
CCL,COF,6,-6.427151875900594,-20.397641107014685,13.97048923111409,-2.29063688934275,35.63999938964844,0.9657766760455991
CCL,COG,2,-7.0789934818181415,-6.457597220900452,-0.6213962609176891,-2.5229532337132383,35.63999938964844,-0.5481565086531226
CCL,COO,4,-9.953116699327145,-14.39578466622486,4.442667966897714,-3.5472907308911914,35.63999938964844,0.8792779862128546
CCL,COP,4,-16.840532899932835,-9.48027140375351,-7.360261496179325,-6.001965822749607,35.63999938964844,0.9702896511673075
CCL,COST,4,-4.826884576479201,-13.612123806443181,8.785239229963981,-1.7203016335962218,35.63999938964844,0.26100039453880286
CCL,CPB,6,10.659239571407804,-7.880960610888863,18.540200182296665,3.7989529181909063,35.63999938964844,0.17374954218577368
CCL,CPRT,4,-10.106219649097348,-18.41637012523733,8.310150476139981,-3.601856621254825,35.63999938964844,0.9259120624705082
CCL,CRM,4,-12.450728508419791,-16.82563369571797,4.374905187298177,-4.4374395644075975,35.63999938964844,0.9251598999502234
CCL,CSCO,6,0.5123475788463672,-14.571557599008955,15.083905177855321,0.18260067397372381,35.63999938964844,0.765237020316027
CCL,CSX,4,-10.468660438647984,-13.37730193364878,2.908641495000797,-3.7310305164385085,35.63999938964844,0.9221512498690845
CCL,CTAS,6,-4.533066741292267,-14.077089008793198,9.544022267500932,-1.6155849589289204,35.63999938964844,0.8995863742605424
CCL,CTLT,4,-9.530046452193739,-7.70306145907954,-1.8269849931141993,-3.396508497395061,35.63999938964844,0.9146296246662371
CCL,CTSH,4,-13.672980877473773,-13.012746723073679,-0.6602341544000936,-4.8730503012784006,35.63999938964844,0.9146296246662371
CCL,CTVA,4,-10.082574654312252,-13.243196542510475,3.1606218881982233,-3.5934295452577345,35.63999938964844,0.8792779862128546
CCL,CTXS,9,9.257756897347939,-14.492404464142961,23.7501613614909,3.2994645017099415,35.63999938964844,-0.7514103577644496
CCL,CVS,4,3.4449871459414,-13.306242692842403,16.751229838783804,1.2277933977869822,35.63999938964844,0.7130500692299283
CCL,CVX,4,-15.92784721355074,-9.031811975412156,-6.896035238138584,-5.67668464969362,35.63999938964844,0.9213990873487998
CCL,D,4,1.8729662649453651,-12.767660666546421,14.640626931491786,0.6675251653948493,35.63999938964844,0.6634073428911358
CCL,DAL,6,-20.688576663016566,-30.395561713639797,9.706985050623231,-7.373408596426053,35.63999938964844,0.949229100599335
CCL,DD,4,-14.241902065428894,-8.551165475656816,-5.690736589772078,-5.0758138091931855,35.63999938964844,0.9319293626327859
CCL,DE,4,-8.714190468831548,-16.564741228303344,7.850550759471796,-3.105737429904366,35.63999938964844,0.9229034123893692
CCL,DFS,6,-14.983114875632138,-24.112383050465276,9.129268174833138,-5.339982050225618,35.63999938964844,0.9695374886470227
CCL,DG,4,9.660770874416276,-3.0505272468420768,12.711298121258352,3.443098680677295,35.63999938964844,0.6701768055736984
CCL,DGX,6,-3.282540131642941,-9.283341893123225,6.000801761480284,-1.1698972828825092,35.63999938964844,0.8627304107665904
CCL,DHI,6,-3.6089173744726164,-15.9675648714621,12.358647496989484,-1.286218130234957,35.63999938964844,0.9341858501936402
CCL,DHR,4,-7.302712836336251,-7.923509355433384,0.6207965190971336,-2.6026868102980174,35.63999938964844,0.9063558369431052
CCL,DIS,4,-14.943408495480655,-17.92207009640295,2.9786616009222957,-5.325830696581978,35.63999938964844,0.9529899132007585
CCL,DISCA,4,-14.789490228305134,-17.142989889256054,2.35349966095092,-5.270974227100066,35.63999938964844,0.9229034123893692
CCL,DISCK,4,-14.42608124195018,-16.252972370202905,1.8268911282527238,-5.141455266581232,35.63999938964844,0.9337848006019562
CCL,DISH,6,-5.244649328159712,-14.598494279930613,9.3538449517709,-1.869192988545322,35.63999938964844,0.8995863742605424
CCL,DLR,4,-5.507214160512366,-10.485049219755131,4.977835059242765,-1.9627710931932398,35.63999938964844,0.08725085235302919
CCL,DLTR,6,4.2663457627789745,-17.90697844859319,22.173324211372165,1.5205256038147184,35.63999938964844,0.7264860797592173
CCL,DOV,4,-9.015995530225329,-13.843753731769246,4.827758201543917,-3.213300751943038,35.63999938964844,0.9454682879979112
CCL,DOW,4,-11.674719724516414,-11.001219616393389,-0.6735001081230259,-4.160870038560816,35.63999938964844,0.8093268718263743
CCL,DPZ,4,2.504434663033575,-11.254881162004622,13.759315825038197,0.89258049861931,35.63999938964844,0.7258368320747688
CCL,DRE,4,-1.7701086003353061,-11.283783940920285,9.51367534058498,-0.6308666943556176,35.63999938964844,0.8115833593872284
CCL,DRI,4,-15.987033062580988,-10.643262992638762,-5.3437700699422255,-5.697778485926758,35.63999938964844,0.9710418136875922
CCL,DTE,4,-7.542445220878947,-14.30674013807563,6.7642949171966835,-2.6881274306858245,35.63999938964844,0.9371945002747791
CCL,DUK,4,-7.2706356029304,-13.432724473180624,6.162088870250224,-2.5912544845079566,35.63999938964844,0.8221136346712147
CCL,DVA,4,-6.683069355193074,-16.11741561755222,9.434346262359146,-2.3818458774005933,35.63999938964844,0.8055660592249506
CCL,DVN,4,-22.183186783577476,5.9540884541115995,-28.137275237689074,-7.906087634271586,35.63999938964844,0.9620158634441753
CCL,DXC,6,-5.68674394671138,-15.754999082592809,10.06825513588143,-2.0267555078988053,35.63999938964844,0.9593679458239277
CCL,DXCM,4,0.04844085176055616,-1.4990307185683116,1.5474715703288677,0.01726431927180272,35.63999938964844,0.8883039364562715
CCL,EA,4,-10.744276185804608,-8.161439816042005,-2.582836369762603,-3.829259967042905,35.63999938964844,0.8243701222320691
CCL,EBAY,6,3.8274584650961563,-3.0048300863788695,6.832288551475026,1.3641061735993176,35.63999938964844,0.8070703842655201
CCL,ECL,6,-0.006107471843107042,-11.724706134331935,11.718598662488828,-0.0021767029276063,35.63999938964844,0.8025574091438117
CCL,ED,5,5.587617003266347,-11.993647286504315,17.58126428977066,1.9914266658600184,35.63999938964844,0.13463709113096747
CCL,EFX,4,-8.730925247352367,-11.87845399697168,3.1475287496193136,-3.111701704867045,35.63999938964844,0.8311395849146316
CCL,EIX,4,-11.335269136846714,-15.419922976954304,4.08465384010759,-4.039889851187176,35.63999938964844,0.9206469248285151
CCL,EL,4,-13.848218245602467,-18.809961472844396,4.961743227241929,-4.935504898209903,35.63999938964844,0.8860474488954173
CCL,EMN,4,-9.950559406779842,-7.458813732631898,-2.4917456741479436,-3.5463793118429408,35.63999938964844,0.9552464007616128
CCL,EMR,4,-13.575286072305406,-11.641907122488977,-1.9333789498164293,-4.838231873312676,35.63999938964844,0.9522377506804738
CCL,ENPH,4,-18.957815734889532,-11.21693910142628,-7.740876633463252,-6.756565412205305,35.63999938964844,0.9078601619836745
CCL,EOG,4,-18.272833353411976,-9.920766726393637,-8.352066627018338,-6.512437695627504,35.63999938964844,0.8905604240171255
CCL,EQIX,4,-2.6083863339435407,-7.521344477621404,4.912958143677863,-0.9296288734971512,35.63999938964844,0.7183152068719215
CCL,EQR,6,6.563983684669829,-11.986687834145036,18.550671518814866,2.33940374515295,35.63999938964844,0.837471783295711
CCL,ES,6,7.326612926575714,-10.887263515102056,18.21387644167777,2.6112048023134875,35.63999938964844,0.7468973826427414
CCL,ESS,6,3.4748741939836516,-10.697508511730225,14.172382705713877,1.2384451415268245,35.63999938964844,0.84994364792175
CCL,ETN,4,-10.378627740469213,-15.916870176031292,5.538242435562079,-3.698942863357111,35.63999938964844,0.9334336876733554
CCL,ETR,6,1.9339111583346844,-15.718549781472767,17.65246093980745,0.6892459250268246,35.63999938964844,0.8943212366185493
CCL,ETSY,4,-15.717512710293148,9.18283949600104,-24.900352206294187,-5.601721434016394,35.63999938964844,0.8522001354826041
CCL,EVRG,6,1.6382609249042952,-16.17106050304655,17.809321427950845,0.5838761836367397,35.63999938964844,0.8266266097929232
CCL,EW,6,-0.9707528084345415,-10.437813501267534,9.467060692832993,-0.34597629500106564,35.63999938964844,0.9146296246662371
CCL,EXC,4,-8.667672686074592,-16.22192727736767,7.554254591293077,-3.089158492413709,35.63999938964844,0.8830387988142782
CCL,EXPD,4,-6.764399832842966,-12.003276679305367,5.238876846462401,-2.410832059138613,35.63999938964844,0.9198947623082303
CCL,EXPE,4,-17.6785905937088,-16.66030506816804,-1.0182855255407617,-6.3006495796962625,35.63999938964844,0.9815720889715783
CCL,EXR,7,10.178446689954795,-16.916094629343917,27.094541319298713,3.6275983381755807,35.63999938964844,0.7386235949196093
CCL,GS,4,-12.16035423757384,-13.060280782165577,0.8999265445917377,-4.333950176050404,35.63999938964844,0.9469726130384807
CCL,JPM,4,-13.96897859999901,-20.3016092988715,6.3326306988724905,-4.978543887779768,35.63999938964844,0.9319293626327859
CDNS,CDW,4,2.9357544330754575,9.529074679394476,-6.593320246319019,3.9303881783488066,133.8800048828125,0.9488721804511278
CDNS,CE,4,10.775865210543861,11.276374550890074,-0.5005093403462126,14.426728870041416,133.8800048828125,0.9278195488721804
CDNS,CERN,1,17.90947944955501,17.90947944955501,0.0,23.97721196155055,133.8800048828125,0.7774436090225564
CDNS,CF,6,5.901954768125934,8.92006036345606,-3.018105595330125,7.901537331748386,133.8800048828125,0.9428571428571428
CDNS,CFG,4,2.4366868021407853,8.493856025266025,-6.057169223125239,3.262236409684931,133.8800048828125,0.8872180451127819
CDNS,CHD,1,15.796547301172843,15.796547301172843,0.0,21.14841829812599,133.8800048828125,0.706766917293233
CDNS,CHRW,2,13.111105189893818,13.111105189893818,0.0,17.55314826842053,133.8800048828125,0.7097744360902255
CDNS,CHTR,4,12.456995558758718,14.57660966122851,-2.119614102469791,16.67742626231791,133.8800048828125,0.9127819548872179
CDNS,CI,2,14.451083805135392,13.975082823995901,0.4760009811394905,19.347111703934587,133.8800048828125,0.8390977443609022
CDNS,CINF,2,3.4562780653410545,9.424772454526048,-5.968494389184993,4.627265242642181,133.8800048828125,0.8030075187969924
CDNS,CL,2,15.42668254926761,15.43341734673543,-0.0067347974678195754,20.65324335021546,133.8800048828125,0.6721804511278194
CDNS,CLX,1,14.48331788930878,14.48331788930878,0.0,19.390266697399852,133.8800048828125,-0.35187969924812035
CDNS,CMA,2,-2.6996674557616345,6.112282632253136,-8.81195008801477,-3.614314921593376,133.8800048828125,0.8766917293233082
CDNS,CMCSA,4,4.960519413480577,8.743427806411619,-3.7829083929310423,6.641143632980658,133.8800048828125,0.8180451127819548
CDNS,CME,2,5.312183704703253,10.668975864609324,-5.356792159906071,7.111951803240686,133.8800048828125,0.837593984962406
CDNS,CMG,8,32.29926979398566,25.202071450081572,7.097198343904086,43.24226397730078,133.8800048828125,0.9308270676691727
CDNS,CMI,2,9.88866101210031,13.50694598576917,-3.6182849736688603,13.23893984584467,133.8800048828125,0.8691729323308269
CDNS,CMS,2,8.403260972282792,11.647696846459581,-3.244435874176789,11.250286200007679,133.8800048828125,0.6
CDNS,CNC,1,19.01052752322694,19.01052752322694,0.0,25.451295176344644,133.8800048828125,0.39338099810891614
CDNS,CNP,4,7.01401709373065,11.295738958151151,-4.2817218644205015,9.390366427567898,133.8800048828125,0.8943212366185492
CDNS,COF,4,-2.6113525371046054,5.083356570499139,-7.694709107603744,-3.4960789041830935,133.8800048828125,0.8691729323308269
CDNS,COG,1,19.023400456613366,19.023400456613366,0.0,25.46852946019095,133.8800048828125,-0.5242572766384599
CDNS,COO,2,6.659195857866396,11.085213011288968,-4.426017153422571,8.915331739667579,133.8800048828125,0.8210526315789473
CDNS,COP,8,25.853097554241245,16.000726273760314,9.85237128048093,34.61212826797646,133.8800048828125,0.9398496240601503
CDNS,COST,1,11.868873871070633,11.868873871070633,0.0,15.890048918124222,133.8800048828125,0.41052631578947363
CDNS,CPB,1,17.600037066624957,17.600037066624957,0.0,23.562930484174302,133.8800048828125,0.17593984962406017
CDNS,CPRT,2,-3.0151346898083267,7.0646275522764945,-10.079762242084822,-4.036662469938761,133.8800048828125,0.900751879699248
CDNS,CRM,2,-0.39079066302626186,8.655363981795848,-9.04615464482211,-0.5231905587411347,133.8800048828125,0.9548872180451128
CDNS,CSCO,2,6.865883475106345,10.909440078504858,-4.043556603398513,9.19204513172059,133.8800048828125,0.8394133726377637
CDNS,CSX,4,11.19353014428853,12.10369574386503,-0.9101655995764997,14.985898703732573,133.8800048828125,0.9127819548872179
CDNS,CTAS,4,10.63316475430788,11.40390866872062,-0.7707439144127388,14.235681492264888,133.8800048828125,0.8300751879699247
CDNS,CTLT,8,23.240175209843542,17.777936218434295,5.462238991409247,31.113947705712718,133.8800048828125,0.9654135338345864
CDNS,CTSH,4,14.078261539251935,12.468250954440133,1.6100105848118016,18.847977236165605,133.8800048828125,0.8571428571428572
CDNS,CTVA,4,9.871857003467097,12.237801135003348,-2.365944131536251,13.216442638266017,133.8800048828125,0.8977443609022555
CDNS,CTXS,2,10.988593213370864,10.988593213370864,0.0,14.711529130613314,133.8800048828125,-0.5308270676691729
CDNS,CVS,2,8.73800878756965,12.17475498467142,-3.4367461971017708,11.698446591458833,133.8800048828125,0.7488721804511278
CDNS,CVX,5,25.35513630692234,16.449185702101655,8.905950604820685,33.945457725751396,133.8800048828125,0.8872180451127819
CDNS,D,2,10.986470520202518,12.713337010967397,-1.7268664907648787,14.708687268895886,133.8800048828125,0.6661654135338345
CDNS,DAL,2,-24.328403087703204,-4.914564036125982,-19.413839051577224,-32.570867241727356,133.8800048828125,0.8406015037593983
CDNS,DD,7,25.852946229224866,16.929832201857,8.923114027367866,34.61192567403714,133.8800048828125,0.8586466165413533
CDNS,DE,2,1.7646139353068353,8.916256449210483,-7.1516425139036475,2.362465222751581,133.8800048828125,0.8766917293233082
CDNS,DFS,2,-11.602364130218533,1.3686146270485473,-12.97097875726708,-15.533245664058256,133.8800048828125,0.8721804511278194
CDNS,DG,1,22.43047043067176,22.43047043067176,0.0,30.029914907821166,133.8800048828125,0.6466165413533834
CDNS,DGX,5,22.598793928029824,16.197655784390584,6.4011381436392405,30.255266414303065,133.8800048828125,0.8105263157894737
CDNS,DHI,4,5.83618231321093,9.513432806051718,-3.6772504928407876,7.813481165896633,133.8800048828125,0.9052631578947368
CDNS,DHR,4,18.72871513008239,17.557488322080417,1.1712268080019719,25.074004730642343,133.8800048828125,0.9172932330827066
CDNS,DIS,2,0.4571843286781546,7.558927581110864,-7.101743252432709,0.6120784015577669,133.8800048828125,0.9037593984962405
CDNS,DISCA,2,2.959790996211191,8.338007788257757,-5.378216792046566,3.962568330248587,133.8800048828125,0.8676691729323308
CDNS,DISCK,2,5.848485131791511,9.22802530731091,-3.3795401755193986,7.829952180013038,133.8800048828125,0.8469349978406109
CDNS,DISH,4,8.370639489495158,10.88250339758321,-2.5118639080880527,11.206612557258751,133.8800048828125,0.8872180451127819
CDNS,DLR,1,14.995948457758697,14.995948457758697,0.0,20.07657652747139,133.8800048828125,0.10375939849624059
CDNS,DLTR,2,0.5959311051027433,7.5740192289206325,-6.978088123817889,0.7978325926097511,133.8800048828125,0.6859722184996779
CDNS,DOV,2,5.484723655714727,11.637243945744585,-6.152520290029858,7.342948298079648,133.8800048828125,0.900751879699248
CDNS,DOW,6,19.99643956845296,14.479778061120442,5.516661507332518,26.77123427063347,133.8800048828125,0.8706766917293233
CDNS,DPZ,2,11.44428864143647,14.226116515509194,-2.7818278740727234,15.321614191958304,133.8800048828125,0.7969924812030074
CDNS,DRE,6,17.084022515811732,14.19721373659353,2.8868087792182013,22.872090178349538,133.8800048828125,0.8736842105263156
CDNS,DRI,5,25.766802475453865,14.837734684875075,10.92906779057879,34.49659641228229,133.8800048828125,0.8812030075187969
CDNS,DTE,6,12.188007589667173,11.174257539438209,1.013750050228964,16.317305156163968,133.8800048828125,0.9097744360902256
CDNS,DUK,2,7.473087414181667,12.048273204333203,-4.575185790151536,10.004969795003262,133.8800048828125,0.7849624060150376
CDNS,DVA,4,4.864920735856355,9.363582059961592,-4.498661324105237,6.513156118709446,133.8800048828125,0.7744360902255639
CDNS,DVN,8,38.80593868284453,31.435086131625408,7.370852551219119,51.95339260341348,133.8800048828125,0.9142857142857143
CDNS,DXC,4,11.629907437612127,9.725998594921007,1.90390884269112,15.570120645341689,133.8800048828125,0.9040993493822508
CDNS,DXCM,5,33.925238845514876,23.98196695894553,9.943271886569345,45.419111422881116,133.8800048828125,0.8691729323308269
CDNS,EA,2,17.319557861471807,17.319557861471807,0.0,23.187424910619995,133.8800048828125,0.8766917293233082
CDNS,EBAY,1,22.476167591134928,22.476167591134928,0.0,30.09109426848056,133.8800048828125,0.7639097744360903
CDNS,ECL,2,13.61862710076824,13.756291543181888,-0.13766444241364795,18.232618627480548,133.8800048828125,0.7699248120300751
CDNS,ED,1,13.487350391009505,13.487350391009505,0.0,18.056865362045556,133.8800048828125,0.11278195488721804
